group_id,label,pen_diff,dist_diff,ppr_diff,bucket_pen,bucket_dist,bucket_ppr,pos_in_bucket_pen
23,0,0.1036178454999401,-0.0199817518248179,0.0001567859980814,1.0,2.0,4.0,0.8791812250485236
23,0,-0.1402427722527122,-0.0830291970802918,9.105560582139056e-05,1.0,2.0,4.0,0.1355741081127653
23,0,0.0453301015144678,0.0932481751824818,8.721478067919881e-05,1.0,2.0,4.0,0.701443705734562
23,0,0.0470587896669947,-0.0231751824817525,0.0001103772192879,1.0,2.0,4.0,0.7067150153253766
24,1,-0.0510846490323189,-0.0080748175182479,5.180667339069981e-05,1.0,2.0,4.0,0.4074450463983658
24,0,0.0697711405934082,0.0023722627737221,-0.0002450639999941,1.0,2.0,4.0,0.7759720603819676
24,0,0.1048778153757439,0.2369525547445254,-0.0001227236618947,1.0,2.0,4.0,0.8830232663564098
24,0,0.0431614740230266,0.0148266423357661,0.000123527639286,1.0,2.0,4.0,0.6948308838222765
24,0,0.0087551809516064,0.0602645985401455,0.0001188433826377,1.0,2.0,4.0,0.5899153602290568
24,0,0.0865943011595735,0.1536952554744526,5.580259240154018e-05,1.0,2.0,4.0,0.8272711263879523
24,0,0.118022853134164,0.1228558394160588,9.18402034938068e-06,1.0,2.0,4.0,0.9231065882130984
24,0,0.0308706495274933,0.2077098540145989,8.579774025498088e-05,1.0,2.0,4.0,0.6573523247498266
24,0,0.0301768806998659,0.1388229927007302,-0.0001776267190793,1.0,2.0,4.0,0.6552368071132102
25,1,-0.0220686852636404,-1.437043795620438,3.187020694397067e-05,1.0,1.0,4.0,0.4959237739681633
25,0,-0.0103552284072936,-1.526094890510949,4.644142351760075e-05,1.0,1.0,4.0,0.5316417589489698
25,0,0.0599059010440328,0.0819343065693427,-9.080751650854256e-06,1.0,2.0,4.0,0.7458898666813332
25,0,-0.0477239528741844,0.1691149635036497,0.000153670064841,1.0,2.0,4.0,0.4176928576443057
